	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
0	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00077618 -0.06828933 -0.45831547]	-0.6539322728227657	1.4921696186065674	22	0	0
1	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01090768 -0.01411941 -0.97205297]	-0.5404578966114477	0.530005931854248	26	0	0
2	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00402898 -2.01548031 -1.86255891]	-0.7845473515483165	0.5553083419799805	23	0	0
3	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-6.47352988e-03 -1.15535285e+01  1.51220384e+01]	-0.7688515051407434	13.652006149291992	19	0	0
4	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.04592168 -18.23366851   7.42562604]	-0.5748253848020967	1.606985569000244	19	0	0
5	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00367499  2.92013817 -0.9584326 ]	-0.5410243508566284	0.6963627338409424	25	0	0
6	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ -0.03730102   8.7806821  -17.18942603]	-0.7040759065841794	0.5643389225006104	19	0	0
7	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01585402 -8.87172075  4.90661623]	-0.7682990834497749	12.051117181777954	19	0	0
8	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.15166438e-02 -4.65214696e+01 -8.28032437e+00]	-0.3948381232712621	1.3185718059539795	19	0	0
9	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01200785  2.67338706  0.05474456]	-0.543943313661321	0.5456278324127197	20	0	0
10	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 2.92383335e-03 -2.97840430e+01  2.27144536e+00]	-0.6143196174356855	0.7282907962799072	19	0	0
11	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00376988 -0.52044693 -0.02359921]	-0.7784613353906802	15.838178396224976	21	0	0
12	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00551426  0.38088295 -0.34340765]	-0.6537843466396074	1.1642708778381348	19	0	0
13	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01223243  2.55986381 -0.37495072]	-0.5417560905522089	0.7496867179870605	28	0	0
14	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00421054 -1.56838262 -0.05252278]	-0.7892127974778625	0.7160582542419434	19	0	0
15	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.48768999e-04 -8.03833011e+00  2.51763771e+00]	-0.7692625406607047	14.00548243522644	20	0	0
16	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00586125  0.41074635 -0.48795087]	-0.650002677083185	1.6093544960021973	35	0	0
17	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-3.51933786e-03  3.75307508e+00 -1.59101209e-01]	-0.5373127710872376	0.5136454105377197	25	0	0
18	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01043603 -0.90218642 -4.56245792]	-0.7799309090081392	0.5423922538757324	19	0	0
19	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00549262 -0.55587091 -0.89937442]	-0.7779043286247281	16.319839477539062	21	0	0
20	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00668681 -0.82329806 -0.23808871]	-0.6540290825466303	1.3601365089416504	19	0	0
21	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00451016  4.25536628 -2.78440375]	-0.5319344204811262	0.5773022174835205	20	0	0
22	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.79183461e-02 -2.15023050e+01  7.07985874e+00]	-0.6654945617259138	0.6833178997039795	19	0	0
23	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-8.47730909e-03 -8.64382606e+00  1.45514674e+00]	-0.7736371612198665	18.38658046722412	19	0	0
24	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00471145 -0.72354821  1.10466985]	-0.6489925459001419	1.195998191833496	19	0	0
25	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-1.80496395e-03  2.66303173e+00 -1.63857543e+00]	-0.5373235464850542	0.641000509262085	20	0	0
26	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0101845  -0.45128203 -1.73857824]	-0.792403231186628	1.2305974960327148	50	0	0
27	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00489415 -3.8430554   0.23191151]	-0.7742807248497946	16.055572986602783	19	0	0
28	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00927494  2.78922489  1.0426935 ]	-0.6499576969413212	1.225263595581055	19	0	0
29	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01212296  0.08955146 -3.39356313]	-0.5422880474726026	0.8079946041107178	27	0	0
30	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0085789  -8.20190914  4.50819763]	-0.7562257016127509	0.770003080368042	19	0	0
31	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00463055  0.00233467 -0.69750383]	-0.7830683349943369	16.68009352684021	21	0	0
32	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ 0.01076814  0.91424042 -0.50688294]	-0.645636836755004	2.162540435791016	42	0	0
33	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[ 3.07947622e-03 -5.24418783e+00 -9.67453883e-01]	-0.5251380904021571	0.4996232986450195	19	0	0
34	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-6.85118345e-04 -1.69811037e-01 -2.76962326e+00]	-0.7864893606358743	0.7390856742858887	20	0	0
35	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 8.72176349e-03 -9.12526559e+00  1.20282231e+01]	-0.7691292774988362	14.75785207748413	19	0	0
36	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.67196433e-02  4.77017807e+01 -4.21397352e+00]	-0.3691016358124195	1.350287914276123	19	0	0
37	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00880185  1.56398356 -0.54050357]	-0.541055680469714	0.4850690364837646	19	0	0
38	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01158082  1.05638241 -3.35897355]	-0.7795014493816729	0.5356724262237549	19	0	0
39	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-1.40666218e-03 -1.00197491e+01  3.44551299e+00]	-0.7677480203374468	16.1848304271698	19	0	0
40	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-3.72639874e-02  4.99505633e+01 -1.22001154e+00]	-0.3630561857902584	1.2437498569488523	19	0	0
41	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[ 2.64924407e-04  5.51289278e-01 -9.03686643e-01]	-0.5433860176176454	0.8060033321380615	28	0	0
42	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00829145 -2.74416854  4.50071995]	-0.7703194511092875	0.648308515548706	19	0	0
43	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00743157 -2.97150602  3.60433412]	-0.7700669064529636	14.679403066635132	19	0	0
44	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-3.38696981e-04 -4.97971613e-01 -7.80804720e-01]	-0.6522139008611691	1.3660001754760742	33	0	0
45	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00992243  4.07148241 -2.63954483]	-0.533079492240046	0.4571774005889892	20	0	0
46	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 0.00702621 -1.30027961 -0.16400823]	-0.7888702353051738	0.5950009822845459	22	0	0
47	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ -0.01934473 -13.46642942  11.11776035]	-0.7694711113429853	13.815581560134888	19	0	0
48	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.04977164 -41.60708147   2.66143969]	-0.4296405183616727	1.4965190887451172	19	0	0
49	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00840779 -0.56930073 -0.62657053]	-0.5399182956575463	0.5169594287872314	20	0	0
50	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.03519629 21.55795113 -8.73587075]	-0.6401765683457807	0.748929500579834	19	0	0
51	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01376705 -7.12322129  4.31985949]	-0.7672128810664156	14.068552732467651	19	0	0
52	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.06109117 -55.46493629  11.2167408 ]	-0.3469194034628793	0.9934813976287842	19	0	0
53	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00686617  3.90729359 -0.63755969]	-0.5369983522235582	0.5189614295959473	31	0	0
54	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 1.08029065e-03 -1.52352786e+00 -1.66242469e+00]	-0.791454360813439	0.7309970855712891	45	0	0
55	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-1.51714175e-03 -6.93686206e+00  2.76882455e+00]	-0.7651351538426093	14.81749701499939	19	0	0
56	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01248303 -1.14564626  0.41377285]	-0.6529404580505338	1.7012224197387695	28	0	0
57	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00289077  0.32411604  0.7482511 ]	-0.5385632989429308	0.8020007610321045	38	0	0
58	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0060888   4.61071037 -1.88688371]	-0.7737740950599576	0.5282871723175049	19	0	0
59	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00661902 -1.46078433 -0.35495531]	-0.7801319384670448	15.785057783126833	21	0	0
60	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.58890488e-02  3.62414200e+01 -2.50192944e+01]	-0.3927795794188356	1.1329457759857178	19	0	0
61	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01578683 -0.25208126 -0.39976231]	-0.5406146345877617	0.4889936447143554	20	0	0
62	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0058672  -1.54015146  0.07876815]	-0.790861455157812	0.6159045696258545	19	0	0
63	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-3.38140457e-03  1.25940546e+01  1.40394896e+01]	-0.7667576020048502	17.49730610847473	20	0	0
64	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.06169156  38.56896597 -11.66754272]	-0.411568468989322	1.484339475631714	19	0	0
65	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00718297 -4.2178391   1.2693178 ]	-0.5274285039032641	0.4427697658538818	19	0	0
66	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00636078 -2.73174711 -2.14011196]	-0.7866003644678065	0.4889943599700928	19	0	0
67	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.02408237 -4.25671131  3.85628467]	-0.7670694006733075	14.409506797790527	19	0	0
68	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-3.44302316e-02 -5.66439932e+01  1.24060389e+01]	-0.3290957246323329	1.208670139312744	19	0	0
69	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00805154  0.75316015 -1.18583643]	-0.5435797802050126	0.5399911403656006	24	0	0
70	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.16149203e-03  6.82104743e-01 -6.67019341e+00]	-0.774331194152993	0.6946697235107422	19	0	0
71	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-4.21289413e-03 -1.23696833e+01  1.24090742e+01]	-0.7711394431166071	28.62093997001648	48	0	0
72	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00695746 -3.11218952 -0.78099309]	-0.645961380278064	1.3814945220947266	19	0	0
73	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00593955  0.48467202  0.45076211]	-0.5425820491827347	0.4867892265319824	22	0	0
74	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0105683   5.40928073  0.05289033]	-0.7683461008281326	0.5309991836547852	19	0	0
75	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00967699 -8.5554506   0.37346121]	-0.7718234577714487	17.70745587348938	19	0	0
76	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.02579852  0.32056854 -0.59566261]	-0.6542196316742204	1.4579732418060305	19	0	0
77	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0082407  -1.60396613 -1.0936526 ]	-0.5421417210279896	0.4879946708679199	19	0	0
78	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0075007  -3.39217133  1.26207224]	-0.7815203399914948	0.8322422504425049	32	0	0
79	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.02958711 -5.19333797  1.64843155]	-0.773139072686038	14.884124040603638	19	0	0
80	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-1.52496515e-03  1.85981109e+00  9.06540247e-02]	-0.6459998313301561	0.9450526237487792	20	0	0
81	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00926052  3.31791601 -0.47547084]	-0.5408899450826011	0.5850884914398193	27	0	0
82	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01017788 -2.35725616  2.93043236]	-0.7754374814753884	0.4233224391937256	19	0	0
83	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00239174 -0.81838133 -0.2740371 ]	-0.7786104044514999	20.559743404388428	32	0	0
84	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00423309  0.67782907 -0.5655075 ]	-0.6480064434055625	1.244065761566162	26	0	0
85	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-4.42615684e-03 -4.93626845e+00  6.08139616e-01]	-0.5306491664753691	0.4249932765960693	19	0	0
86	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ -0.0167071  -12.85644316   0.27987611]	-0.7383390900209122	0.5819997787475586	19	0	0
87	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00935482 -6.90482924 -0.04823149]	-0.7699801391955579	12.908904314041138	19	0	0
88	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ 1.43239736e-03 -3.09869904e+00 -1.06165652e+00]	-0.6458992411210779	0.9967055320739746	21	0	0
89	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00776092 -1.05684001 -0.59764456]	-0.5430460717432979	0.422001838684082	19	0	0
90	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.49058418e-03  2.42988747e+01 -2.34446271e+01]	-0.5521808654771704	0.4071269035339355	19	0	0
91	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-3.25079344e-03  3.90208789e-01  6.49642332e+00]	-0.7715973520466728	15.52937126159668	19	0	0
92	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01016077  1.49855113  0.3222489 ]	-0.654169619798761	1.234297513961792	24	0	0
93	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01181662  5.68906808 -3.32905246]	-0.5207580995313085	0.4409945011138916	19	0	0
94	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00299981 -0.77590817  1.36639496]	-0.7809547275595347	0.4405832290649414	19	0	0
95	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.26261351e-03 -8.87383957e+00  2.99655390e+00]	-0.7741983631293771	13.738898754119871	19	0	0
96	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.04255831 37.69607457  0.93358057]	-0.441226610493185	1.1139166355133057	19	0	0
97	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01385141  2.12221126 -1.91237654]	-0.5395146468253972	0.4068632125854492	20	0	0
98	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0126462  -5.85791236  2.50168174]	-0.7688184062842786	0.4480020999908447	19	0	0
99	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00419867 -1.56150532 -1.40880123]	-0.7778740161099891	14.679234266281128	21	0	0
100	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-4.42474771e-02 -6.41278113e+00 -6.36673617e+01]	-0.4053845475534782	1.4270105361938477	19	0	0
101	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01099032  2.39577662 -0.20015147]	-0.5402648573240164	0.392810583114624	21	0	0
102	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0041522  -1.050896    0.24321199]	-0.7866036812059889	0.4960000514984131	26	0	0
103	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00454641 -3.8551322   0.56987309]	-0.7698946042735162	13.922902822494509	19	0	0
104	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-3.21493128e-02 -5.02137604e+01  1.83171069e+00]	-0.3840157072838657	1.2554717063903809	19	0	0
105	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00543478  0.67569247  0.67715954]	-0.5453621537497219	0.4418854713439941	19	0	0
106	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01416532  9.41227771 -4.16440897]	-0.745241948592405	0.590998649597168	19	0	0
107	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[  0.01480394 -10.04651254  -1.33901002]	-0.7691729504847414	13.244563341140749	19	0	0
108	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00475115  0.62174079  1.79239864]	-0.6530649361507238	1.15476655960083	19	0	0
109	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01071878  2.05280448 -0.60576857]	-0.5419906048645536	0.4092133045196533	20	0	0
110	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-6.89443570e-03  6.23112813e+00 -1.54195897e+01]	-0.7268620835506496	0.4469971656799316	19	0	0
111	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00542084 -3.36886896  1.15226907]	-0.7727416715502875	14.433207988739014	19	0	0
112	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00887803 -2.70405124 -1.92713332]	-0.6482734379640644	1.3866889476776123	19	0	0
113	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-4.52204202e-03 -5.37632981e+00  3.80142342e+00]	-0.5190369861199414	0.4179022312164306	19	0	0
114	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00701343  2.47929824 -2.56864232]	-0.7796344363542614	0.7099995613098145	27	0	0
115	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.50349984e-03 -1.00818371e+01  1.56609097e+00]	-0.7697875531030176	21.48525977134705	37	0	0
116	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00756246 -0.70214252 -1.0068938 ]	-0.6509588314608624	1.132603645324707	21	0	0
117	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-2.36632847e-03  3.27045833e+00  4.04223477e-01]	-0.5404329187352338	0.5934159755706787	27	0	0
118	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01114694  0.99725963 -3.95259132]	-0.7841531870411435	0.7070014476776123	19	0	0
119	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01519435 -8.55067835 -1.61027001]	-0.7746863880606208	13.22098159790039	19	0	0
120	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01129499  1.33922173 -2.82396487]	-0.6583459189879651	1.966038942337036	19	0	0
121	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01163893  1.71019496 -0.23290473]	-0.5486531125360494	0.890995979309082	25	0	0
122	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00550828 -0.48429783 -1.11367292]	-0.7857700047692806	1.2360024452209473	36	0	0
123	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-1.07475193e-02 -9.52034459e+00  1.48799603e+01]	-0.7683257850304616	20.61437726020813	25	0	0
124	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01075784 -0.03898596 -0.62554468]	-0.6517835573035564	1.3248136043548584	27	0	0
125	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01154054  1.34958888 -2.43972795]	-0.5402128239594597	0.6969938278198242	26	0	0
126	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 1.23165965e-03 -1.40490405e+00 -1.86324539e+00]	-0.7902858679015954	0.5949962139129639	22	0	0
127	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 7.59729016e-03 -8.33875941e+00  2.79750059e+00]	-0.7700867714546648	13.98914670944214	19	0	0
128	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01800279 -0.02715744  0.28250525]	-0.6528211951416646	1.4029481410980225	25	0	0
129	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0071319  -0.64454008 -0.5367753 ]	-0.5427298780212402	0.4492273330688476	20	0	0
130	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01500196 11.82029842 -2.81667571]	-0.7351920317774497	0.5143733024597168	19	0	0
131	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.02085902e-02 -9.25609081e+00  1.15276666e+01]	-0.7689982715948139	13.448152542114258	19	0	0
