	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
132	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00806195  2.47029579 -2.45651254]	-0.6499392308016332	1.4876925945281982	19	0	0
133	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01426898  1.25419976 -0.68045448]	-0.5405600253688655	0.5040044784545898	19	0	0
134	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.53374926e-02 -2.28963440e+01  4.49453333e+00]	-0.6627194163268624	0.471184492111206	19	0	0
135	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-4.59316934e-03 -7.02276029e+00  3.14782227e+00]	-0.7712363118741394	13.456158638000488	19	0	0
136	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.05614854 -4.05859604  0.29021496]	-0.6512347336269829	1.3102693557739258	19	0	0
137	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-2.85691508e-03 -2.44250816e+00  3.65386332e+00]	-0.5323325053364312	0.3883416652679443	19	0	0
138	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01212524 -3.67435975  2.18934815]	-0.7811365939899908	0.4917223453521728	19	0	0
139	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00416698  0.24185265 -1.4439134 ]	-0.7786319413774513	14.854310035705566	20	0	0
140	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.02854561  1.4595711  -1.98976692]	-0.6529074669910586	1.1344823837280271	19	0	0
141	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01274892 11.14005239  0.5775788 ]	-0.4923554229686605	0.4038710594177246	19	0	0
142	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00588097  5.19462478 -2.82911856]	-0.7712002164435608	0.6227340698242188	19	0	0
143	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-3.93981900e-03 -1.00692174e+01  1.53441013e+00]	-0.7724538499614128	14.13098645210266	19	0	0
144	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ 0.00179422 -0.66592027  0.21243106]	-0.6518613639325285	1.0942566394805908	19	0	0
145	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00666988 -0.01587791  0.94881432]	-0.5365639304485205	0.4696779251098633	19	0	0
146	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00392553  0.81743957 -2.95315325]	-0.7801613153862127	0.5636858940124512	19	0	0
147	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.87794429e-03 -1.05752780e+01  3.04395585e+00]	-0.7710478474250516	13.434655904769896	19	0	0
148	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.0604473  -24.638588     0.76154161]	-0.5418937202122086	0.91619873046875	19	0	0
149	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00832745  0.24581644 -0.54756066]	-0.5428108830517365	0.4495992660522461	24	0	0
150	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00288016 -1.31274048 -1.61759893]	-0.785721036395464	0.6567163467407227	26	0	0
151	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00657547 -4.02966045  3.59724157]	-0.7667016636662064	16.139184713363647	19	0	0
152	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.05596818 -40.71233258  11.2574549 ]	-0.4185953376483105	1.2680268287658691	19	0	0
153	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01164697  0.23482352 -0.33725499]	-0.5398929018214018	0.5609102249145508	37	0	0
154	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01352983  0.63148178  6.15942484]	-0.7656773942428639	0.5512070655822754	19	0	0
155	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-3.58462691e-03 -6.41490282e+00  1.29068081e+01]	-0.767048383581305	13.719257593154907	19	0	0
156	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.05466732 -36.73631462   3.17817363]	-0.4603569853070409	1.2592201232910156	19	0	0
157	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00528932  5.21965905 -2.96735412]	-0.529540767827844	0.4875788688659668	22	0	0
158	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-2.01079774e-03 -3.07319095e+00  1.31562175e+00]	-0.783056853062559	0.4509835243225097	19	0	0
159	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.01342100e-03 -7.72762380e+00  2.09261994e+00]	-0.7688584308780098	12.517599821090698	19	0	0
160	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.06323563  31.89880128 -15.9593002 ]	-0.4383250463342639	1.0020935535430908	19	0	0
161	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00997226  2.71889136 -1.56526443]	-0.5423312368070382	0.3926568031311035	23	0	0
162	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-4.56606234e-03  2.89141704e+01 -2.52803394e+01]	-0.500149076365118	0.4779431819915771	19	0	0
163	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00592019 -0.94499895  0.01761729]	-0.780546046491384	26.981883764266968	47	0	0
164	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00804583 -0.56294923 -0.73268099]	-0.654267591953638	0.984732151031494	21	0	0
165	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00211181  0.74487341 -0.12903019]	-0.5426161908052439	0.3643076419830322	20	0	0
166	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-8.77647194e-03  1.89798888e+01 -1.40868829e+01]	-0.637596498804671	0.5581490993499756	19	0	0
167	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.51255867e-03 -8.80522407e+00  2.40946890e+00]	-0.7733416136203954	15.889010906219482	19	0	0
168	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.0246494  -16.77458527   8.44517824]	-0.5816038969883499	0.8607656955718994	19	0	0
169	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-4.93893809e-04  1.78978127e+01 -3.31190773e+00]	-0.4560670593581865	0.4827940464019775	19	0	0
170	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01022062 -0.51850483 -3.95627044]	-0.7809645871757352	0.5925190448760986	19	0	0
171	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-9.00660429e-03 -9.68250324e+00  1.32695495e+01]	-0.7722689404446499	17.544482707977295	27	0	0
172	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.05002697 -40.94560155  19.33042209]	-0.3983855981172371	1.384326696395874	19	0	0
173	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01057588 -2.51080283 -0.35474955]	-0.5374015793867739	0.5351026058197021	21	0	0
174	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.006703   -0.92791725 -1.75717909]	-0.7852849940769763	0.7987091541290283	21	0	0
175	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.34888111e-02 -2.79684981e+00  1.42895414e+01]	-0.7679736726007876	14.239725589752195	19	0	0
176	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-1.96603006e-02 -5.44806881e+01  2.64951837e-01]	-0.3530566652497508	1.1267039775848389	19	0	0
177	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01092573  1.42488014 -1.52018328]	-0.545998730133416	0.5922846794128418	31	0	0
178	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.27218901e-03 -1.71042022e+00  5.40484597e-02]	-0.7892020639072785	0.4143261909484863	19	0	0
179	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ -0.01648371 -11.27080933   2.78214227]	-0.7707736787045878	12.559820413589478	19	0	0
180	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.04643494 18.16397092 -5.96805931]	-0.5690546032654825	1.0649847984313965	19	0	0
181	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-9.14830378e-03  1.02198442e+01 -4.92642540e+00]	-0.4970768008707477	0.3946273326873779	19	0	0
182	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00415296  1.3985767  -3.44529475]	-0.7798564840007017	0.4167664051055908	19	0	0
183	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00650025 -2.15909536  0.86400765]	-0.7760574827313091	13.010953903198242	19	0	0
184	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01705306 -1.11143967  0.38613539]	-0.6530315102711371	1.0126473903656006	19	0	0
185	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01162771  2.90285304  0.85201838]	-0.5309535353731981	0.5778183937072754	22	0	0
186	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00909654 -5.07607776  5.46919612]	-0.7702092014533711	0.5845208168029785	19	0	0
187	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 9.68155606e-03 -9.95234133e+00  1.08963252e+01]	-0.771813035363052	14.16417956352234	19	0	0
188	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.08695762e-02  2.50860423e+01 -9.97285369e+00]	-0.5024914883428734	1.2833397388458252	19	0	0
189	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00853023  0.1967199   1.00511458]	-0.537792526644407	0.5429911613464355	20	0	0
190	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-8.87695859e-04 -1.40141667e+00 -2.44852907e+00]	-0.7883004930561593	0.6607694625854492	27	0	0
191	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-0.01783554 -9.3315669   0.5732964 ]	-0.7690741386019975	13.70202350616455	19	0	0
192	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.04736569 -40.45705369   2.19544504]	-0.4343892056524325	0.9522593021392822	19	0	0
193	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00862031  2.27102087 -0.15437359]	-0.5474453178033273	0.3870041370391845	20	0	0
194	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 5.02568178e-04 -1.39166696e+00 -3.36614190e+00]	-0.7862162023113619	0.4889993667602539	19	0	0
195	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.02966231 -5.30905567  7.42505288]	-0.7681926017490684	13.650473594665527	19	0	0
196	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01155671  0.34377295 -1.36065275]	-0.6454604981033024	1.3921101093292236	40	0	0
197	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0040836   1.99838162 -1.45242752]	-0.5400916932581168	0.5253543853759766	27	0	0
198	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ -0.02172914 -10.61530813   2.92874699]	-0.7475312396343831	0.5973339080810547	19	0	0
199	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.03559769 -6.90808011 12.06272656]	-0.7700342408736849	14.483697652816772	19	0	0
200	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00169466 -1.22336632 -0.22010569]	-0.6575886379709012	1.0595011711120603	24	0	0
201	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00142895 -0.47535659  0.95877982]	-0.541391850447549	0.4797651767730713	20	0	0
202	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.18868065e-03  8.81558785e-01 -5.07422093e+00]	-0.7806110877744648	0.6130247116088867	19	0	0
203	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.95270652e-03 -8.46954446e+00  2.64212363e+00]	-0.7696333485841343	13.625462532043455	19	0	0
204	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00099773 -0.19525441  0.02652137]	-0.651419464463486	1.040461778640747	19	0	0
205	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00912396  4.02239746  1.46213135]	-0.5400659238898051	0.4384055137634277	20	0	0
206	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00510934 -1.09669134 -1.38482077]	-0.7889489200720569	0.4610249996185303	21	0	0
207	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 4.86579019e-03 -1.10101495e+01  1.13978424e+01]	-0.7705971954543422	13.852604627609251	19	0	0
208	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00580026 -1.74992069 -0.01819137]	-0.6509821129069321	0.94398832321167	20	0	0
209	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0071475  -4.10935976 -2.08923639]	-0.5315602501752293	0.4184420108795166	19	0	0
210	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.50324105e-02 -4.00592226e+01  5.54906629e+00]	-0.5238164633157333	0.7032248973846436	19	0	0
211	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.60574297e-03 -1.10103562e+01  4.83657703e+00]	-0.7744478086430923	20.412608861923218	23	0	0
212	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.04405261 -27.91504965   7.45546028]	-0.505256947010195	1.345534324645996	19	0	0
213	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-4.51069243e-04  2.35533507e-01 -8.98726017e-01]	-0.5396406434257004	0.5060031414031982	30	0	0
214	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00734815 -5.79026192 -4.67190326]	-0.7721652134718111	0.4900262355804443	19	0	0
215	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00674242 -2.85031483 -0.8965948 ]	-0.775805913078826	14.994998693466188	20	0	0
216	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.07083065 31.60308443 -6.6382939 ]	-0.4631718964817529	1.3304927349090576	19	0	0
217	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00736625  2.70263514 -0.90783816]	-0.5393569749265966	0.6989927291870117	24	0	0
218	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00462011 -2.10508615 -1.71505241]	-0.7891370228667502	0.9048590660095216	23	0	0
219	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-8.73973141e-04 -7.80683370e+00  1.47078229e+00]	-0.7747412928390207	15.734977960586548	19	0	0
220	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01456328  0.35985005  2.14756743]	-0.6508684260217005	1.460998773574829	19	0	0
221	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01619418  7.88390319 -5.00176758]	-0.5106396434557948	0.5709996223449707	19	0	0
222	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00493668  1.33061482 -3.31963673]	-0.7868853880822044	0.9462220668792723	40	0	0
223	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01328818 -7.84310135  3.16020349]	-0.773841499155236	13.89535665512085	19	0	0
224	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.02398394 -3.86568866 -1.41599475]	-0.6520937823936809	1.3172545433044434	19	0	0
225	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0090896  -2.02273628 -1.71855552]	-0.5340632176491424	0.4228162765502929	19	0	0
226	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 1.81622479e-03 -9.31086443e-02  1.82488722e+00]	-0.7838112642511287	0.7522172927856445	28	0	0
227	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-0.02341688 -9.30171076  8.22666939]	-0.7684509750837829	14.013223886489868	19	0	0
228	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.04741887  36.26032027 -13.51699208]	-0.4267129521425581	1.3928370475769043	19	0	0
229	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00795719  3.98654409  0.43660426]	-0.5341787474118108	0.5196373462677002	29	0	0
230	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00596938 -3.83496958  0.25077385]	-0.7839725504174448	0.4850599765777588	19	0	0
231	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-7.40145894e-03 -9.95430093e+00  2.76683584e+00]	-0.7704430633068522	14.239192485809326	19	0	0
232	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.02348266 21.73919729 -6.17448161]	-0.5391857334793771	0.9879975318908693	19	0	0
233	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01885908  2.16923625 -1.21948502]	-0.5417988693539401	0.525825023651123	24	0	0
234	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00235733 -1.96475581  2.05383978]	-0.7811747043979751	0.5000841617584229	19	0	0
235	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.43866243e-03 -8.12401976e+00  9.35634170e-01]	-0.7719367188675311	13.768856048583984	19	0	0
236	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.09596568 -29.23023588   4.08598848]	-0.5054119494224483	1.097212314605713	19	0	0
237	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00738927  1.5088291   0.88632269]	-0.5427085995240428	0.588292121887207	28	0	0
238	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00838382 -2.92834995 -0.10076329]	-0.7887126155327807	0.4091477394104004	19	0	0
239	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-4.89684637e-03 -1.14328346e+01  1.33359949e+01]	-0.7699840032816335	13.425751447677612	19	0	0
240	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.03967948  1.29420432 -2.61509172]	-0.6531489138679559	1.6163098812103271	50	0	0
241	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0056432   0.32322104 -0.90618357]	-0.539682964285004	0.4142866134643554	20	0	0
242	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00922451 -1.20215411 -1.03468392]	-0.788633001188535	0.6593923568725586	22	0	0
243	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.85396446e-03 -7.45890385e+00  1.81217429e+00]	-0.7739366218822171	13.572762966156006	19	0	0
244	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00957307 -0.73307626 -1.35795549]	-0.653097271870961	1.2043688297271729	29	0	0
245	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00945276  1.92825852 -0.58959535]	-0.5408590318765597	0.5045130252838135	20	0	0
246	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.00405231e-02 -2.22289057e-01 -1.29304523e+01]	-0.749295550709547	0.4625742435455322	19	0	0
247	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 9.50542130e-05 -9.76753934e+00  3.95848235e+00]	-0.7640859287373788	13.555311441421509	19	0	0
248	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.53110906e-02 -3.42807134e+01  2.02198264e+00]	-0.4755878187405288	1.3791937828063965	19	0	0
249	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00721753 -4.65933251 -6.31235454]	-0.5190403667345356	0.4529561996459961	19	0	0
250	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-2.26823498e-03 -4.13494305e-01 -5.62217315e+00]	-0.7766819839317978	0.5219957828521729	19	0	0
251	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-0.01560076 -8.91844661  2.94292251]	-0.7684704625457817	13.958720207214355	19	0	0
252	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-1.13529703e-02 -4.55753396e+01  8.44579520e+00]	-0.3922715009759085	1.3709793090820312	19	0	0
253	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00434626  3.99355039 -0.4211699 ]	-0.5321324300248544	0.4908890724182129	22	0	0
254	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.02213069 10.28038772 -1.84232556]	-0.7426429719913472	0.4963960647583008	19	0	0
255	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-2.70600754e-03 -8.98589990e+00  1.28816559e+01]	-0.7674069027460765	12.25539755821228	19	0	0
256	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.47058753e-02 -2.65608667e+01  5.28324495e+00]	-0.514559945609994	1.1683862209320068	19	0	0
257	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01040452 -0.49813332  2.89277341]	-0.5350266379922293	0.3456196784973144	19	0	0
258	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 0.00438247 -1.73105368 -1.24482269]	-0.7867607473774189	0.6713235378265381	40	0	0
259	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00105484 -0.12842043  0.22004106]	-0.7789518219509141	18.7234628200531	28	0	0
260	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01977325 -1.09622269 -0.06975332]	-0.65514234517793	1.0590293407440186	23	0	0
261	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00650425  2.57569647 -0.20036625]	-0.5376532471317544	0.5201094150543213	26	0	0
262	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00501432 -2.23715448  1.98651107]	-0.7860939557808034	0.4039251804351806	19	0	0
263	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00960978 -8.04833253 -0.70749647]	-0.7736868772601543	13.886792421340942	19	0	0
264	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00649265 -1.92317804  0.67185834]	-0.6498100509327809	1.025346279144287	20	0	0
