	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
265	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[ 4.47529197e-04  5.31994054e-01 -1.07772004e+00]	-0.5442762131537489	0.4379301071166992	20	0	0
266	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00471498  1.9075485  -4.65055914]	-0.7760796562728505	0.5579771995544434	19	0	0
267	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.59667330e-03 -4.11341578e+00 -4.03486047e-01]	-0.7755773088857835	15.42242980003357	20	0	0
268	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.0091286   0.5496586  -1.82851758]	-0.6567030833387903	1.4018902778625488	21	0	0
269	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00585785  0.59400925 -0.90119296]	-0.5458530283624948	0.3597509860992431	19	0	0
270	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00660458  0.00719831 -4.94899583]	-0.7800329022492848	0.6268253326416016	19	0	0
271	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-1.27686141e-03 -8.71923851e+00  1.90030559e+00]	-0.7681496628887806	15.885532140731812	23	0	0
272	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01245964 -8.32377124  0.71234963]	-0.6344215118058849	1.367154836654663	19	0	0
273	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00518484  1.65414086 -0.33946554]	-0.5370902276109439	0.4274899959564209	20	0	0
274	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01007199  9.63550095  5.78705736]	-0.7438131673980064	0.5384652614593506	19	0	0
275	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.35425666e-03 -7.34799169e+00  1.54545714e+00]	-0.7777810551665064	12.935932397842407	19	0	0
276	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-6.40163390e-03 -1.89280056e+01 -4.39494577e+00]	-0.5763938337535449	1.049290418624878	19	0	0
277	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01150461  3.41591655 -2.09840932]	-0.53478823810492	0.5415594577789307	26	0	0
278	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00744284 -2.72597371 -4.78111895]	-0.781759143026583	0.6057276725769043	19	0	0
279	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-7.19711390e-03 -6.55923393e+00  1.58679902e+01]	-0.7668924609224302	19.26315450668335	28	0	0
280	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00156536  1.24091319 -0.38275308]	-0.650049203659188	1.461522340774536	28	0	0
281	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01170785  2.31068027  0.03093158]	-0.5405240437973278	0.4191071987152099	21	0	0
282	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-5.42331962e-03 -2.19729419e+01  4.08540484e-01]	-0.674970793743802	0.5859503746032715	19	0	0
283	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00653748 -1.86101234 -0.52963476]	-0.7730173680661294	14.861994743347168	23	0	0
284	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.07727664  31.80355399 -11.78668791]	-0.4619073929712876	1.055311679840088	19	0	0
285	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.005465   -0.27327804  0.53385314]	-0.5410986400256897	0.4235527515411377	19	0	0
286	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.25800879e-02 -2.47144794e+01  1.72871458e+01]	-0.5929761041675318	0.4537630081176758	19	0	0
287	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.0173582  -8.10872868  2.95355421]	-0.7703934456237549	13.15901255607605	19	0	0
288	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00800869 -0.44514542  1.2133027 ]	-0.654388177455668	1.2862296104431152	19	0	0
289	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01682256  3.25603569 -1.30846581]	-0.5359971923674557	0.4890792369842529	24	0	0
290	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ -0.02536194 -15.77993681   3.82494229]	-0.7177356427094617	0.6252825260162354	19	0	0
291	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-0.01666551 -8.99429578  3.24760272]	-0.7703015388317322	14.599803924560549	19	0	0
292	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00358126  0.47550846 -0.47104393]	-0.6581234911407562	1.7865169048309326	25	0	0
293	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00775545  1.20982372 -0.93847881]	-0.54259640617103	0.7653377056121826	21	0	0
294	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01296638  8.62159921 -3.08269999]	-0.7563309704979283	0.5931601524353027	19	0	0
295	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 1.69448958e-03 -8.02213472e+00  1.93356168e+00]	-0.7650210203834018	25.683294534683228	40	0	0
296	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01345946  3.48775426  3.9015025 ]	-0.6486507168008975	1.3214120864868164	21	0	0
297	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00659879 -0.45347512 -1.19344719]	-0.5390363672153409	0.52500319480896	20	0	0
298	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00772591  0.85900121 -1.01041395]	-0.7877381517436656	0.625748872756958	21	0	0
299	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00466101 -1.16219426 -0.17100277]	-0.7784062680670029	24.62502264976501	36	0	0
300	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00804352 -0.12049482 -0.29259127]	-0.651511126773508	0.9700007438659668	19	0	0
301	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-1.80586178e-02  1.98718301e+01 -2.08341565e+00]	-0.4439286845817166	0.4330785274505615	19	0	0
302	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0032453  -0.5752325  -1.27125895]	-0.790268371415482	0.4396536350250244	20	0	0
303	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-7.10563597e-03 -1.13211965e+01  1.21624700e+01]	-0.772574281313047	13.180081367492676	20	0	0
304	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.06611491  18.72035251 -15.49043079]	-0.5354834710594896	1.1896257400512695	19	0	0
305	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01056603 -3.94459637  0.07133779]	-0.5308544077821609	0.5914273262023926	30	0	0
306	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00405014  0.90977725 -0.65400093]	-0.7889495215883164	0.6869974136352539	26	0	0
307	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00424707 -2.60444494  2.01557068]	-0.7739456810590076	13.176369667053224	19	0	0
308	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.04134124 29.55522064 -4.63898189]	-0.4915100771910059	0.9741802215576172	19	0	0
309	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00482825  1.7152166   0.84833605]	-0.5357412884558043	0.4290001392364502	20	0	0
310	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-5.54161403e-02 -5.91737212e+01  3.53240826e+01]	-0.2477800922657303	0.5900735855102539	19	0	0
311	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 3.16676692e-03 -3.42741397e+00  2.13510392e-01]	-0.7751886392656374	15.587042093276978	19	0	0
312	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01846861 -0.62083207 -1.15792107]	-0.659876762073337	1.2418875694274902	21	0	0
313	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01169135  2.82599494 -0.5594208 ]	-0.5353974719011019	0.4429969787597656	20	0	0
314	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01109775 -2.76306591 10.68825613]	-0.7489134921578325	0.7719998359680176	29	0	0
315	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00463085 -0.76763126 -0.37706608]	-0.7816070186404446	13.950909852981567	21	0	0
316	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01523815  0.63512807 -0.69486647]	-0.6563525706532308	1.0293810367584229	20	0	0
317	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0036068   0.39266172 -1.82992496]	-0.5470763365205262	0.5864148139953613	30	0	0
318	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00462875  2.89300563 -0.22171841]	-0.783370720843968	0.5422449111938477	19	0	0
319	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-9.01736706e-03 -9.55432763e+00  3.32264144e+00]	-0.7706179397090556	21.697953939437863	32	0	0
320	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00813884  2.11048898 -0.06391598]	-0.6494460843807832	1.7421371936798096	36	0	0
321	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00277329  1.80835692 -2.30509968]	-0.5436356213368005	0.4159955978393554	19	0	0
322	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01455335 -5.10735353  0.52296784]	-0.7750798078136063	0.68399977684021	19	0	0
323	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00334981 -2.31398568 -0.74898667]	-0.781469261444745	14.340660572052002	20	0	0
324	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01784814  8.51938186 -0.99817924]	-0.6328293026483011	1.0798099040985107	19	0	0
325	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00417321 -1.22591337  1.61846643]	-0.5405474595566401	0.5473206043243408	19	0	0
326	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01396122 -2.35968066  0.21858091]	-0.7840587753776564	0.6324002742767334	22	0	0
327	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01382276 -2.70428541 12.55308081]	-0.7674605349332185	13.570762395858765	19	0	0
328	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00349593 -1.41581614 -0.16138198]	-0.6584029059296731	1.3940114974975586	42	0	0
329	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00738179  0.12138759  0.07404873]	-0.5392808566229854	0.3899972438812256	20	0	0
330	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-3.66913377e-03 -1.76166571e+00 -4.48229943e+00]	-0.7801695055510602	0.5599963665008545	19	0	0
331	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-3.38632608e-03 -7.90699358e+00  1.22162149e+01]	-0.7724618612775159	14.723281383514404	22	0	0
332	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.04161702 10.92136427  8.99666002]	-0.6114437557995136	1.4738857746124268	19	0	0
333	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00832587  1.84017631 -2.55546161]	-0.5424895180681449	0.3860044479370117	19	0	0
334	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00691875 -1.44538031  0.08826552]	-0.7877701473906208	0.5961527824401855	31	0	0
335	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ -0.01723614 -13.53250667  15.69195671]	-0.7641813326013025	16.9232497215271	24	0	0
336	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01264431  4.09277221  0.01328417]	-0.6431599524601408	1.5181961059570312	24	0	0
337	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01891619 -7.73580168 -0.85408839]	-0.5205559868428445	0.4180009365081787	19	0	0
338	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.09285684e-02 -1.17178133e+01  2.74967907e+00]	-0.7383079264317329	0.693331241607666	19	0	0
339	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.03027656 -8.4103459   5.75260346]	-0.7686077948456738	19.453932523727417	30	0	0
340	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ -0.12593627  41.87374398 -13.69912683]	-0.382016066012659	1.3232226371765137	19	0	0
341	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00932632 -5.96403719 -2.37634549]	-0.5221294394992562	0.4559972286224365	20	0	0
342	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0067324   0.11708473 -1.19225594]	-0.7838220419352422	0.6372256278991699	27	0	0
343	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-4.94701472e-03 -9.54518273e+00  1.33811572e+01]	-0.7705253760196124	13.950512647628784	19	0	0
344	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00220711  0.33831607 -0.83378986]	-0.6545248998675882	0.9565320014953612	20	0	0
345	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01051728  0.58638759 -0.49685048]	-0.5447956027527121	0.412996768951416	19	0	0
346	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00781232 -1.80240774 -2.78036603]	-0.7848527905941344	0.6011593341827393	19	0	0
347	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.72523139e-03 -1.04047604e+01  2.77780330e+00]	-0.7679258614327149	15.263256788253784	19	0	0
348	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-4.87022310e-02  5.41643795e+01 -6.20472559e+00]	-0.3315699725961058	0.9163210391998292	19	0	0
349	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-1.69540247e-02  2.82181018e+01 -8.16644364e+00]	-0.3845277587444713	0.4273910522460937	19	0	0
350	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01158298 -4.03230827  6.68106682]	-0.7615887244466841	0.5650634765625	27	0	0
351	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 2.04099420e-03 -3.61952978e+00 -9.45573478e-01]	-0.7682617146805761	14.565979719161987	21	0	0
352	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00469543 -1.42793391 -0.11501198]	-0.6554828167849858	1.137840747833252	19	0	0
353	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01143127  1.42679377 -0.8279436 ]	-0.5406450629224561	0.6640005111694336	26	0	0
354	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00224238 -0.95527305 -1.53198968]	-0.7923929325986014	0.8885335922241211	50	0	0
355	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.98412759e-03 -7.60398275e+00  1.52405955e+00]	-0.7688961355872572	13.014880180358888	19	0	0
356	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01154698 -0.48322063 -0.63038495]	-0.6542984364898655	1.0162341594696045	23	0	0
357	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00895721 -0.79388168 -1.33466979]	-0.5433473691823212	0.6900110244750977	42	0	0
358	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00695941  4.25624402 -4.88722061]	-0.7719693218345981	0.6468000411987305	32	0	0
359	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00571911 -3.4485119  -0.62370106]	-0.7722255897481135	20.245186805725098	28	0	0
360	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-1.57993032e-02  1.80692196e+01  3.31541104e+00]	-0.5769204563925019	1.3650381565093994	19	0	0
361	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00314828 -0.70330529 -0.88496601]	-0.543800005931433	0.5459918975830078	21	0	0
362	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.03037979 24.4862047  -1.72266658]	-0.6233181837184778	0.4781515598297119	19	0	0
363	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 3.15718160e-04 -1.27525121e+00 -2.74891500e-01]	-0.7841336703922555	23.680418729782104	40	0	0
364	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[ 3.14612907e-04  2.81531831e-01 -1.17774624e+00]	-0.6493428281849293	1.0085420608520508	23	0	0
365	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00881126  0.29007763 -0.56781865]	-0.5445959240070913	0.6289558410644531	28	0	0
366	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-2.66524890e-03 -7.33404883e-01 -3.65261318e+00]	-0.7840801712708756	0.4250037670135498	19	0	0
367	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.03335656 -7.52830245  5.8898853 ]	-0.7696854857527856	13.086892127990724	19	0	0
368	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00106353 -0.04568907  0.73148089]	-0.6535738702794568	1.2438030242919922	24	0	0
369	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01498637  2.04391291 -0.55267517]	-0.5384744330835225	0.6173856258392334	38	0	0
370	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.00341505 -0.59856688 -1.39672216]	-0.7901771911865451	0.6495685577392578	27	0	0
371	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.91037290e-04 -1.00818139e+01  5.06141759e+00]	-0.7632893389698953	12.6616313457489	19	0	0
372	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00562958  1.58845731 -0.49561243]	-0.6545016901498268	1.1600329875946045	27	0	0
373	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01303837 -1.46457714 -3.35523971]	-0.5411845298539701	0.4640004634857178	19	0	0
374	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.18578934e-03  2.95559804e-01 -5.24715403e+00]	-0.7780938586764583	0.5033233165740967	19	0	0
375	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01899213 -7.63399893 15.49494082]	-0.7679870247606928	13.313141107559204	19	0	0
376	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.01443305  0.58472444  1.96427635]	-0.6502994345929838	1.644688606262207	39	0	0
377	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00787835 -0.43139668  0.3857065 ]	-0.5414762477845552	0.5481617450714111	32	0	0
378	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[ 4.40652297e-02 -5.44138971e+01  1.80091311e+01]	-0.355232214000092	0.6020076274871826	19	0	0
379	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01078246 -7.88202943  0.93675421]	-0.7729716100994027	13.220530033111572	19	0	0
380	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.00915292 -1.40083526 -1.53504667]	-0.6517499349979343	1.029449462890625	19	0	0
381	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00572653  2.21537984 -2.02406238]	-0.5421915942496828	0.426997423171997	20	0	0
382	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-1.00940448e-02 -3.34098934e+01  8.90877159e+00]	-0.5655184312912838	0.4964222908020019	19	0	0
383	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.01260875 -7.30798852  3.51930285]	-0.7710059730912104	13.712101697921751	19	0	0
384	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.68368403e-02 -4.80165794e+01  1.19082907e+00]	-0.3942418332619538	1.375560283660889	19	0	0
385	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.0072037   0.30584844  0.95429003]	-0.5423271099405222	0.5136172771453857	20	0	0
386	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-3.67654213e-03 -1.30373617e-01  5.35768450e+00]	-0.7697054323227691	0.5626266002655029	19	0	0
387	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[0.00672877 0.23302007 0.16039307]	-0.7784103026362729	16.458716869354248	23	0	0
388	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.03181645 -9.30860264  5.11389216]	-0.6307908460068647	0.9972679615020752	19	0	0
389	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.00882817 -4.92529068  2.43653559]	-0.5295528734552962	0.5270013809204102	31	0	0
390	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01294809 -2.76193461 -4.40343977]	-0.7811102578323863	0.5059993267059326	19	0	0
391	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 0.00549769 -1.83341437  0.92512681]	-0.7816166402967017	15.219852685928345	19	0	0
392	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-0.02426644  0.59202959  0.59791213]	-0.6492686843142293	1.205368995666504	20	0	0
393	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01185558  0.98238851 -0.06404278]	-0.5360445741126145	0.3729994297027588	19	0	0
394	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.0086356  -4.71157333 -2.93633241]	-0.7811798664226465	0.6082971096038818	19	0	0
395	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 8.45446603e-03 -8.94543237e+00  4.02937272e+00]	-0.7718172489547435	14.301446437835692	19	0	0
396	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	JointHistogramMutualInformation	[-2.78466902e-02  3.19179994e+01 -1.72740518e+00]	-0.4702927637904669	1.2365868091583252	19	0	0
397	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	MattesMutualInformation	[-0.01203928  1.97130599 -1.24001276]	-0.5408827796034119	0.50699782371521	20	0	0
398	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	Correlation	[-0.01056677  6.34189316 -3.94509082]	-0.7615631126523938	0.620013952255249	19	0	0
399	Par1_dcm/DRR.270.png	Par1_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-5.24248736e-04 -9.58234425e+00  1.46063969e+01]	-0.7747999287334325	15.49559497833252	19	0	0
